나이,성별,직업,결혼여부,이성친구,장르
20대,여,디자이너,NO,YES,로맨틱
40대,남,홍보/마케팅,NO,NO,공포
10대,여,홍보/마케팅,NO,YES,로맨틱
20대,여,디자이너,YES,NO,로맨틱
10대,남,학생,NO,NO,액션
40대,남,자영업,NO,NO,공포
10대 ,남,학생,NO,NO,액션
30대,남,IT,NO,YES,SF
30대,남,언론,YES,NO,스릴러
40대,남,자영업,NO,NO,공포
10대 ,남,학생,NO,NO,액션
20대,여,홍보/마케팅,YES,NO,로맨틱
30대,여,IT,YES,NO,SF
30대,남,언론,YES,NO,스릴러
10대,여,학생,NO,YES,로맨틱
20대,남,학생,NO,NO,코미디
20대,여,디자이너,YES,NO,로맨틱
30대,남,언론,NO,YES,스릴러
30대,남,영업,NO,NO,코미디
10대 ,남,학생,NO,NO,액션
10대,여,학생,NO,YES,로맨틱
30대,남,영업,NO,NO,코미디
40대,남,영업,NO,NO,공포
40대,남,홍보/마케팅,NO,NO,코미디
30대,남,IT,YES,NO,SF
30대,남,언론,NO,YES,스릴러
10대,여,학생,NO,YES,로맨틱
20대,남,학생,NO,NO,코미디
30대,여,IT,YES,NO,SF
10대 ,남,학생,NO,NO,액션
10대,남,무직,NO,NO,무협
30대,남,언론,YES,NO,스릴러
30대,남,무직,NO,NO,무협
30대,여,IT,YES,NO,SF
20대,남,무직,NO,NO,무협
40대,남,홍보/마케팅,NO,NO,공포
40대,남,무직,NO,NO,무협
40대,남,무직,NO,NO,무협
20대,여,홍보/마케팅,YES,NO,로맨틱
