TIME_BAND,TIME,월,화,수,목,금,토,일
9,1,F,F,F,F,F,Y,N
10,2,Y,N,N,N,N,N,N
11,3,N,N,N,Y,N,N,N
12,4,F,F,F,F,F,F,F
13,5,N,N,N,N,N,N,N
14,6,F,N,N,N,N,N,N
15,7,N,N,N,N,F,N,N
16,8,N,N,N,N,N,N,N
17,9,N,Y,N,Y,N,N,N
18,10,F,F,F,F,F,F,F
19,11,Y,Y,Y,Y,N,N,N
20,12,N,N,N,N,N,N,F
21,13,N,N,N,F,F,F,N
22,14,N,N,N,Y,Y,N,N
23,15,N,N,N,N,N,Y,Y
24,16,N,N,N,N,N,N,N
0,17,N,N,N,N,N,N,N
1,18,N,N,N,N,N,N,N
2,19,N,N,N,N,N,N,N
3,20,N,N,N,N,N,N,N
4,21,N,N,N,N,N,N,N
5,22,N,N,N,N,N,N,N
6,23,N,N,N,N,N,N,N
7,24,N,N,N,N,N,N,N
8,25,N,N,N,N,N,N,N
