sex,age,grade,absence,bloodtype,height,weight
남자,20,2,무,O,157.1,52.3
여자,24,2,유,O,160.8,53.6
남자,28,2,무,O,160.5,53.4
남자,22,2,무,AB,159,52.2
여자,23,2,무,O,160.9,53.1
남자,25,2,유,A,161.5,50.1
남자,25,2,무,O,155.4,49.9
여자,28,4,유,O,153,53.4
남자,27,3,유,O,161.5,53.9
여자,21,2,유,O,160.3,53.1
여자,24,3,무,B,157.3,51.8
여자,23,2,무,A,161.7,54.1
남자,21,3,유,A,148.3,51.8
여자,28,1,유,O,166.6,52
남자,23,1,무,B,160.3,49.5
남자,23,2,무,O,166.4,49.9
여자,22,3,무,B,161.6,52.3
여자,26,2,무,AB,160.6,49.7
남자,28,3,무,A,165.9,52.6
남자,28,4,무,A,161.1,53.9
남자,26,4,무,O,149.7,50.2
여자,25,2,무,A,153.8,51.3
남자,25,2,무,O,152.3,52.9
남자,21,1,무,B,156.6,51.2
남자,25,2,무,O,156.5,51.7
여자,21,3,무,O,163.2,51.2
남자,21,3,유,O,151.5,52.6
여자,22,4,무,A,155.7,52
여자,28,4,유,O,162.3,54.2
남자,25,3,무,B,156.6,48.4
남자,28,1,유,O,162.7,54.3
여자,25,4,유,O,162.4,52
여자,24,1,유,B,161.4,49
여자,28,3,유,B,167.3,51.7
여자,23,2,유,A,148.9,50.9
여자,21,3,무,AB,160.7,51.5
여자,27,4,무,A,154.9,51.5
여자,25,2,무,A,160.7,50.9
남자,22,3,유,B,166.9,51.7
여자,27,2,무,A,148,47.1
남자,21,3,무,B,161.1,48
남자,20,2,유,B,156.8,52.2
여자,28,2,무,B,160.9,50.3
남자,23,3,유,B,160,50.8
여자,26,3,유,AB,158.1,51.6
여자,25,2,무,B,154,53.4
여자,27,2,유,O,163.2,53.2
남자,27,2,무,B,157.5,50.5
남자,28,3,유,A,154,49.9
여자,27,1,유,A,166.6,50.1
여자,24,1,무,AB,178.3,68
남자,23,3,무,B,162,73.5
남자,28,4,무,O,168.2,68.3
남자,26,2,유,A,167.8,65
남자,24,3,유,B,157.3,73.3
여자,28,2,무,B,169.2,71.9
여자,28,1,무,A,189.1,68.4
남자,23,2,무,AB,173,68.7
여자,22,2,무,B,170.9,67
남자,21,2,무,AB,163.8,70.5
남자,24,4,유,B,161.4,67.4
남자,22,3,유,O,167.2,72
여자,24,3,유,A,156.3,68
여자,28,4,무,A,164.1,71.5
남자,20,1,유,A,175.8,71.1
여자,21,1,무,AB,176.5,64.6
남자,27,1,유,A,171.8,67.8
남자,28,2,유,A,163.5,70.6
여자,24,1,무,O,165.3,64.5
여자,27,3,무,B,183.7,69.9
남자,21,3,무,A,194.7,68.9
여자,22,2,유,AB,160.5,71.1
여자,26,2,유,B,179.1,78.5
남자,20,3,무,O,174.1,70.7
남자,22,2,유,A,161.6,74.2
남자,24,3,유,O,168.3,73.3
여자,21,2,유,O,174.6,75.4
여자,24,4,무,O,169.4,72
여자,28,3,무,A,194.4,71.7
여자,24,4,무,AB,176.6,68.4
여자,25,4,유,O,164,69.8
남자,25,3,유,O,179.1,73.6
남자,23,4,무,O,164.1,75.5
여자,21,3,무,O,177.9,66.2
여자,23,2,유,A,157.5,69.2
여자,26,4,유,AB,159.7,68.7
남자,25,1,무,B,169.5,68.1
여자,24,2,무,O,179.3,65.8
남자,26,3,유,O,153.8,63.1
남자,22,1,무,B,179.8,69.9
남자,26,2,유,A,174.8,74
여자,24,2,무,B,150.9,64.2
여자,22,2,유,A,165.7,68.5
남자,25,3,유,A,161.5,70.5
여자,24,1,유,A,155.4,67.1
여자,27,4,유,A,154.9,63.2
여자,27,1,무,O,156.7,73.6
남자,23,3,유,B,173.4,62.5
남자,25,3,유,O,167.7,74.6
여자,28,3,무,A,179.3,71.9
